job_id,skill,type,bloom,confidence_score,confidence_tier,verification_level,is_verified,semantic_density,context_agreement,source,source_file,review_id,human_valid,human_type,human_bloom,human_notes,reviewer_id,job_text
in-46e62d53acf7182f,create training resources,Soft,,0.923,Very High,Verified_HIGH,True,0.83,1.3,BERT+LLM,verified_skills.csv,skill_5c84381d93c0,,,,,,"Coaching & Knowledge Sharing Mentor designers by sharing your process, frameworks, and lessons learned. Create training resources and documentation that enhance team effectiveness and design maturity. Foster an inclusive, transparent design culture across disciplines and locations."
in-343fb59fed699dbe,implement change management plans,Soft,,1.0,Very High,Verified_HIGH,True,0.84,1.35,BERT+LLM,verified_skills.csv,skill_de92d3a0fa14,,,,,,"The ideal candidate has experience managing global Infrastructure projects/programs; developing, monitoring, and reporting project/program health metrics; leading cross -functional teams; developing and implementing change management plans; training and mentoring performance; and driving position readiness improvement."
in-66e35ec4c60e8c65,build professional relationships,Soft,,1.0,Very High,Verified_HIGH,True,0.9,1.3,BERT+LLM,verified_skills.csv,skill_795df1f978ae,,,,,,"Uses information analysis and creative thinking, to formulate judgments and solutions that lead to effective outcomes. Is able to support delivery of concurrent high -profile projects and tasks while handling complexity, maintaining attention to detail and working at pace. Builds professional relationships and networks with people in or outside the team as part of day -to -day work."
in-6235657510a0ff3f,engage with client technical teams,Soft,,1.0,Very High,Verified_HIGH,True,0.78,1.28,BERT+LLM,verified_skills.csv,skill_77a300ee653e,,,,,,"Further responsibilities may include: Ko Tō Rourou | Your key responsibilities Building and enhancing data pipelines and storage so that data is clean, accurate, and optimised for consumption Engage with client technical teams and architects so that your proposed design is understood and endorsed to proceed Work with other data and analytics professionals and teams to industrialise analysis into an analytics solution Apply depth of expertise to guide mor junior staff to recommend quality solutio"
in-d275c456e46db06e,collaborate across teams,Soft,,1.0,Very High,Verified_HIGH,True,0.83,1.35,BERT+LLM,verified_skills.csv,skill_f6f21e02c5ed,,,,,,"You’ll help shape the Machine Learning Centre of Excellence, contributing to the direction of our engineering practice while mentoring junior engineers and collaborating across teams to deliver impactful solutions."
in-a29147e44d7396ef,understand data requirements,Soft,,0.917,Very High,Verified_HIGH,True,0.86,1.38,BERT+LLM,verified_skills.csv,skill_28d17ccb1280,,,,,,"Collaborate with cross -functional teams to understand data requirements, optimize database performance, and ensure data integrity and security along with maintaining best practices."
in-a373fc39bc0337f9,gain visibility into decision-making,Soft,,0.841,High,Verified_HIGH,True,0.83,1.35,BERT+LLM,verified_skills.csv,skill_80379d6f108c,,,,,,"You will partner with technical leads, architects, and product stakeholders, gaining visibility into decision -making at multiple levels."
in-51af8283fd6b4c67,work on exciting projects,Soft,,0.735,Medium High,Verified_HIGH,True,0.78,1.22,BERT+LLM,verified_skills.csv,skill_5b6c3d6f78d5,,,,,,"The selected individuals can expect to work in a dynamic, high performing team with diverse technical and management background, nationalities and experience, leveraging on DNV global network, accelerated learning curve and working on exciting projects with meaningful impact to the clients’ organization and wider maritime industry."
in-d2e7602cfd0b7a70,share expertise,Soft,,0.598,Medium Low,Verified_HIGH,True,0.85,0.9,BERT+LLM,verified_skills.csv,skill_18739826c570,,,,,,May lead teams or projects and shares expertise.Job Description This position is ineligible for visa sponsorship.
in-1f7c05e642b1bc5e,assess the quality of change activities,Soft,,0.913,Very High,Verified_HIGH,True,0.77,1.29,BERT+LLM,verified_skills.csv,skill_e8bb363b77d2,,,,,,"This includes providing tailored support for control room environments. Collaborate & Engage: Work closely with client and Methods project/program leads, sponsors, and Subject Matter Experts, ensuring effective communication and engagement across all levels, up to Exec level. Govern & Improve: Provide robust governance oversight, assess the quality of change activities, oversee testing and training phases, and lead benefits management and post -implementation review processes to ensure sustained"
in-24ee334b4fa1c384,contribute to fee proposals,Soft,,0.656,Medium,Verified_HIGH,True,0.79,1.03,BERT+LLM,verified_skills.csv,skill_4d9b38149a2d,,,,,,"As a Principal, you’ll also support the development of junior engineers, as well as contribute to project planning and fee proposals."
in-261027777c50a61d,lead estimating activities,Soft,,0.688,Medium,Verified_HIGH,True,0.87,1.1,BERT+LLM,verified_skills.csv,skill_32542045c221,,,,,,"We are seeking a motivated Sales Manager to lead our business development and estimating activities across Canada, with a primary focus on Eastern and Central regions."
in-0e1bdbb226a3d5af,collaborate with senior leadership,Soft,,0.913,Very High,Verified_HIGH,True,0.83,1.34,BERT+LLM,verified_skills.csv,skill_8b06bb90bfdd,,,,,,"You will be trusted to lead initiatives, mentor junior engineers, and collaborate with senior leadership to shape infrastructure strategy. Innovation. You will work with Kubernetes at scale, automate complex deployments, and apply DevOps principles to strengthen pipelines and monitoring."
in-277cf9b06c74153d,multi-task in a fast-paced environment,Soft,,0.81,High,Verified_HIGH,True,0.78,1.26,BERT+LLM,verified_skills.csv,skill_ceac32ff355f,,,,,,"From your health to your financial wellness, there are several benefits for you and your family when joining Signature Aviation. Our Benefits: Medical/prescription drug, dental, and vision Insurance Health Savings Account Flexible Spending Accounts Life Insurance Disability Insurance 401(k) Critical Illness, Hospital Indemnity and Accident Insurance Identity Theft and Legal Services Paid time off Paid Maternity Leave Tuition reimbursement Training and Development Employee Assistance Program (EAP"
in-49159bb23dd7d973,thrive in structured environments,Soft,,0.658,Medium,Verified_HIGH,True,0.8,0.99,BERT+LLM,verified_skills.csv,skill_fb19c023583b,,,,,,"Proven ability to thrive in both structured and dynamic environments, managing multiple priorities and deadlines under pressure."
in-2fc0ce485c76bfd7,translate technical concepts for non-technical audiences,Soft,,0.89,High,Verified_HIGH,True,0.84,1.26,BERT+LLM,verified_skills.csv,skill_482375eaf911,,,,,,"Able to translate technical concepts for non -technical audiences. Demonstrated experience in delivering end -user training and adoption programs. On -site presence at Mandai offices and datacenter visits as required. May participate in rotation for escalation support. Nice -to -have: Experience with Microsoft Purview, Defender for Office 365, and endpoint security controls. Certifications such as Microsoft 365 Administrator, Microsoft 365 Fundamentals, or Power Platform credentials. Prior exper"
in-1f4ca5ad774310ff,ensure financial control,Soft,,0.877,High,Verified_HIGH,True,0.83,1.38,BERT+LLM,verified_skills.csv,skill_3f81f02bbcdf,,,,,,"At Elior, we believe that when you love where you work, it shows."
in-1fb4d3b60efd6c9b,oversee adherence to master test plan,Soft,,1.0,Very High,Verified_HIGH,True,0.76,1.22,BERT+LLM,verified_skills.csv,skill_f46b7980eaa7,,,,,,"Provide resources and assistance and oversee adherence to the master test plan for the product. Provide leadership, support and guidance to the assigned team, ensuring their performance is managed effectively and fostering a productive, positive, collaborative work culture. Champion efforts that build synergy, trust, collaboration, and inclusivity within the organization."
in-6560959a622b99a6,keep sales processes moving,Soft,,0.834,High,Verified_HIGH,True,0.78,1.27,BERT+LLM,verified_skills.csv,skill_8eab0316fa1a,,,,,,"As the Regional Sales Assistant, you will work closely with the Regional Sales Manager, Sales Advisors, village teams, and key stakeholders to keep sales processes moving, ensure information is accurate, and provide hands -on support with community events, open days, and day -to -day sales activities."
in-8f6c36d10ffe8c6f,influence technical direction,Soft,,0.891,High,Verified_HIGH,True,0.83,0.97,BERT+LLM,verified_skills.csv,skill_e1ffaf45efb9,,,,,,"You partner with senior leadership to define a long term vision that integrates business needs, market context and technical possibilities, and you influence the technical direction of multiple teams to execute that vision."
in-e77a0050217a1b9b,provide front-of-house service,Soft,,0.781,Medium High,Verified_HIGH,True,0.83,1.22,BERT+LLM,verified_skills.csv,skill_b2b3dced2f34,,,,,,"Job Title: Receptionist / Administrator Reports to: Home Manager Location: Riseley House Residential Care Home Hours: 26 Hours per week with alternate weekends Salary: £14 .00ph Job Purpose: To provide a warm, professional, and efficient front -of -house service for residents, relatives, visitors, and professionals."
in-0e1bdbb226a3d5af,lead initiatives,Soft,,0.868,High,Verified_HIGH,True,0.83,1.34,BERT+LLM,verified_skills.csv,skill_cd50cbcdf113,,,,,,"You will be trusted to lead initiatives, mentor junior engineers, and collaborate with senior leadership to shape infrastructure strategy. Innovation. You will work with Kubernetes at scale, automate complex deployments, and apply DevOps principles to strengthen pipelines and monitoring."
in-032bc9411bdc659a,reassure staff,Soft,,0.805,High,Verified_HIGH,True,0.8,1.24,BERT+LLM,verified_skills.csv,skill_d2b01ac2bd4b,,,,,,"Act as a change agent, using skills that will motivate and reassure staff through negotiation and training to facilitate the change process."
in-9341c8d7b96f1734,negotiate with suppliers,Soft,,0.842,High,Verified_HIGH,True,0.82,1.27,BERT+LLM,verified_skills.csv,skill_d809990f5d93,,,,,,Manage Engineering budgets and negotiate with suppliers to ensure mutually beneficial and high performance partnerships. What you'll bring AN INSPIRATIONAL LEADER: Your leadership isn't just about managing; it's about inspiring.
