job_id,raw_text,final_skills,final_skills_count,final_knowledge,final_knowledge_count,final_hard_skills,final_soft_skills,final_bloom_distribution,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,final_avg_confidence,avg_semantic_density,avg_context_agreement
in-0d597483f7a0ba33,The benefits information listed above may not apply to union positions because benefits for such positions are governed by applicable collective bargaining agreements. Primary Location: Canada | AB | Edmonton Organization: 1101 Water -CA Alberta -Edmonton AB Employee Status: Regular Travel: No Schedule: Full time Job Posting: 06/11/2025 06:11:43 Req ID: 1002945,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-624d916e7467abfd,"Known for the development of revolutionary technologies, Abbott's Diabetes Care business designs, develops and manufactures glucose monitoring systems for use in both home and hospital settings.","[""design glucose monitoring systems"", ""develop glucose monitoring systems"", ""manufacture glucose monitoring systems""]",3,"[""revolutionary technologies"", ""glucose monitoring systems""]",2,3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",0.0175201742272628,0.0,0.0175201742272628,18,0.0,0.6512105073600002,0.8400000000000002,0.9
in-ac3772f1ae25c2fd,"This position is currently remote with occasional in -person meetings in Frankfort, KY. Skills / Knowledge / Abilities Prior healthcare and data mining/modeling experience.",[],0,"[""healthcare"", ""data mining"", ""data modeling""]",3,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.1269378480038471,0.0,0.1269378480038471,13,0.0,0.0,0.0,0.0
in-88cbd6a87fda2478,"Here, we'll ask you some role based technical questions and examine the behaviours we're looking for.","[""examine behaviors""]",1,[],0,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.0,0.0,19,0.0,0.6133248000000001,0.8400000000000001,0.9
in-cd90ab257a61bacf,"Bonus Experience (Added Advantage): · Experience with low -code platforms (OutSystems, Mendix, Appian). · Familiarity with micro -frontends and modular frontend architectures. · Experience working with edge computing (Cloudflare Workers, Lambda@Edge).","[""work with low-code platforms"", ""work with edge computing""]",2,"[""OutSystems"", ""Mendix"", ""Appian"", ""micro-frontends"", ""modular frontend architectures"", ""Cloudflare Workers"", ""Lambda@Edge"", ""low"", ""-code platforms"", ""micro"", ""-frontends"", ""edge computing"", ""Workers,""]",13,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0730667426399625,0.0149533866015938,0.0686759123468548,15,0.0,0.6021629856000001,0.7725000000000001,0.9
in-8c55df79d0619d30,You do not need to have every week available to teach as we work with our instructors to schedule them based on their availability.,"[""schedule instructors based on availability""]",1,[],0,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.0,0.0,19,0.0,0.6396134400000001,0.8280000000000001,0.9
in-ac61bae22baddace,"You’ll also support the production of accurate cyber reporting and metrics, ensuring that risk management processes remain healthy and aligned with each licensee’s cyber security strategy. Who You Are We’re looking for a Cyber Risk Specialist who’s proactive, collaborative and security‑focused.","[""support production of cyber reporting"", ""support production of cyber metrics"", ""ensure risk management processes remain healthy"", ""align risk management processes with cyber security strategy"", ""be proactive"", ""collaborate with others"", ""metrics"", ""aligned"", ""collaborative"", ""security\u2011focused.""]",10,"[""cyber reporting"", ""cyber metrics"", ""risk management processes"", ""cyber security strategy"", ""cyber""]",5,8,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 1, ""Evaluate"": 3, ""Create"": 0, ""N/A"": 2}",0.0758062813586686,0.0679153982113119,0.0591327167304666,15,0.3907440815653119,0.6918134589490703,0.8241107142857145,1.0192860944420734
in-c3a7666d83cbd74e,"Confident in presenting to senior management and clients with clarity and influence. Data -Driven Mindset and Analytical Capability Proficient in interpreting marketing performance data, sales trends, and audience analytics to guide decision -making.","[""present to senior management"", ""present to clients"", ""interpret marketing performance data"", ""interpret sales trends"", ""interpret audience analytics"", ""guide decision-making"", ""presenting to senior management"", ""clients with clarity"", ""influence."", ""Data"", ""-Driven Mindset"", ""Analytical""]",12,[],0,10,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 10, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.041219288788881,0.041219288788881,0.0,15,0.3710495471954346,0.6751665265175784,0.8184375000000003,1.015869450409802
in-09fe972e2a68b43c,"Founded to be humane and excellent, we collaborate with our clients and partners using imagination, technology, and rigour to shape a better world.","[""collaborate with clients"", ""collaborate with partners"", ""use imagination"", ""use technology"", ""use rigour"", ""shape a better world""]",6,[],0,0,6,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 6}",0.0,0.0,0.0,19,0.0,0.6065136000000001,0.78625,0.9
in-20735de0e8414f99,This includes strategies for power and ground distribution as well as working with package engineers to determine pad locations.,"[""determine pad locations"", ""work with package engineers""]",2,"[""power and ground distribution"", ""strategies for power and ground distribution"", ""package engineers""]",3,1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0186382902295965,0.0,0.0186382902295965,18,0.9709453284740448,0.9770532845010074,0.803125,1.4129083942359353
in-df6f85e26c061439,"Our multi -year vision is to build a comprehensive, single source of truth finance data platform for AWS that automates repetitive data sourcing, data validation, and reporting processes to free finance users to spend more time performing complex analyses, supporting business decisions, and telling the story.BASIC QUALIFICATIONS ------------------------ 3 + years of delivering design solutions as a UX designer or interaction designer experience Have an available online portfolio PREFERRED QUALIF","[""deliver design solutions"", ""prototype using HTML"", ""prototype using XHTML"", ""prototype using JavaScript"", ""prototype using CSS"", ""prototype using Flash"", ""prototype using Flash Catalyst"", ""prototype using Axure"", ""demonstrate visual design expertise through mockups"", ""demonstrate visual design expertise through style guides"", ""design complex workflows""]",11,"[""UX design"", ""interaction design"", ""HTML"", ""XHTML"", ""JavaScript"", ""CSS"", ""Flash"", ""Flash Catalyst"", ""Axure"", ""visual design"", ""mockups"", ""style guides""]",12,11,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 11, ""N/A"": 0}",0.2363733505855013,0.1659907937472129,0.179444114158028,9,0.0879747542467984,0.7144255093560605,0.8056168831168832,0.9418125079390824
in-d8362fd2965bf8de,We are building a diverse workforce that cultivates and supports all individuals.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-2c1399927153fb24,We're looking for someone who is not only a master of project management but also a creative problem -solver who can optimize development processes and lead a team to success.,"[""manage projects"", ""solve problems creatively"", ""optimize development processes"", ""lead a team"", ""creative"", ""problem"", ""-solver""]",7,"[""project management""]",1,4,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 3}",0.1087765533580043,0.0707168627767547,0.0899136056942344,15,0.199999988079071,0.6489403876850858,0.8117142857142857,0.9399999952145986
in-cc85d88ea93f1f6b,"We respect and value people with different opinions, experiences and backgrounds and believe that by working together, we can produce better results than any of us can achieve alone.","[""collaborate with others""]",1,[],0,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.0,0.0,19,0.0,0.6372288000000002,0.81,0.9
in-e7c1ca00175aa277,"Role SummaryWe are seeking a highly skilled and experienced Blockchain Developer to design, develop, and deploy secure, efficient, and scalable decentralized applications (DApps) and smart contracts.","[""design decentralized applications"", ""develop decentralized applications"", ""deploy decentralized applications"", ""design smart contracts"", ""develop smart contracts"", ""deploy smart contracts"", ""skilled"", ""experienced"", ""design"", ""develop"", ""deploy secure"", ""efficient"", ""scalable decentralized applications (DApps)"", ""smart contracts.""]",14,"[""Blockchain"", ""Decentralized Applications (DApps)"", ""Smart Contracts""]",3,14,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 8, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 6, ""N/A"": 0}",0.1768984391461567,0.1768984391461567,0.0,6,0.0,0.5851581524714883,0.8417857142857141,0.8485714285714288
in-6afa821189b86d69,We recognize our associates are the foundation of our success.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-327a9e4dfda23fd8,"We recognize your performance in both tangible and intangible ways, by providing you development opportunities and making you feel respected. The Opportunity We are looking for a dedicated Adviser - Customer Service to be part of our customer service team.","[""provide development opportunities"", ""feel respected"", ""serve customers""]",3,"[""Customer Service""]",1,0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.0235295703536585,0.0,0.0235295703536585,18,0.0,0.6405408,0.8350000000000001,0.9
in-59b7db48add5e769,"You will join a multi -disciplinary test team responsible for technologies including USB, PMIC, PCIe, Hypervisor, Boot, Clocks and Storage.",[],0,"[""USB"", ""PMIC"", ""PCIe"", ""Hypervisor"", ""Boot"", ""Clocks"", ""Storage""]",7,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0255780911028047,0.0,0.0255780911028047,18,0.0,0.0,0.0,0.0
in-10af8aaf3c191782,We love what we do and have fun doing it.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-936e42ea3a08c2d1,"React Native Developer (up to £55,000 ) Immediate is home to some of the biggest and most loved consumer brands in the UK, including Radio Times, Good Food and BBC Gardeners World magazine.",[],0,"[""React Native""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0549343604790537,0.0,0.0549343604790537,17,0.0,0.0,0.0,0.0
in-e1899251cee9f628,The environment can be fast paced and as such you need to be adaptable.,"[""adapt to fast-paced environments"", ""adaptable.""]",2,[],0,1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.0,0.0,19,0.0,0.5767017386823579,0.8587500000000001,0.855
in-3332b5799e303ec3,"By sharing this anonymous information, you support our efforts to build a more inclusive and equitable hiring process—and help us hold ourselves accountable to that commitment.","[""share information"", ""support efforts"", ""build inclusive hiring process"", ""build equitable hiring process"", ""hold accountable to commitment""]",5,[],0,0,5,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 5}",0.0,0.0,0.0,19,0.0,0.6374275200000001,0.8115,0.9
in-f0a67c171037309e,Click apply to find out more!,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-89916db4bd7461c0,Design solutions reflect Nike's design ethos and enhance the consumer retail experience.,"[""design solutions"", ""enhance consumer retail experience""]",2,"[""Nike's design ethos""]",1,1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 1}",0.096164456080447,0.096164456080447,0.0,13,0.0,0.6580263384000001,0.8287500000000001,0.9
in-ba0eef0c0eca1a47,"We provide the opportunity to work with an expertise -led team that has been consistently growing since its inception, and is dedicated to collaboration, diversity, transparency and innovation.","[""collaborate with team"", ""innovate solutions""]",2,[],0,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.0,0.6526800000000001,0.8225,0.9
in-51af8283fd6b4c67,"The selected individuals can expect to work in a dynamic, high performing team with diverse technical and management background, nationalities and experience, leveraging on DNV global network, accelerated learning curve and working on exciting projects with meaningful impact to the clients’ organization and wider maritime industry.","[""work in a dynamic team"", ""leverage global network"", ""accelerate learning curve"", ""work on exciting projects""]",4,"[""management background"", ""maritime industry""]",2,0,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",0.0,0.0,0.0,19,0.2466266304254531,0.6793811448745614,0.7810625000000001,1.019563997990064
in-f0dc0849f6ec3488,Candidate must possess an active Top Secret/SCI Eligible clearance.,[],0,"[""Top Secret"", ""SCI Eligible""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-eb1ef332dc16dd51,"The items are light (less than 2kg). 50% marketing, strategy & automation: including copywriting for store products, sourcing/procurement, prompting AI to generate product videos There are no entry requirements in terms of which year or which school you are in, however, you do not need to be highly technical in skill (if you are a final year uni student for computer science or marketing, you might not enjoy this internship much). Working location: For the operations scope, you will come into our","[""perform copywriting for store products"", ""perform sourcing"", ""perform procurement"", ""prompt AI to generate product videos"", ""technical""]",5,"[""AI"", ""marketing"", ""strategy"", ""automation"", ""computer science"", ""logistics"", ""copywriting"", ""sourcing /"", ""procurement,""]",9,5,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.1535334675457098,0.0353189790960506,0.1479046909391107,12,0.0,0.6736071540688329,0.8303,0.882
in-43fb9c76a08a9a7a,"Utilise both internal and external data sets to understand how best to support your customers' business growth. Preferred Qualifications Understanding of the digital marketing ecosystem, including how advertisers go to market and measure success.","[""utilize internal data sets"", ""utilize external data sets"", ""understand customer business growth"", ""Utilise both internal""]",4,"[""digital marketing ecosystem"", ""advertisers""]",2,3,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.040970843582608,0.0150596978767132,0.0259111457058947,17,0.3171685139338175,0.7282515173011099,0.7921875,1.008101298269087
in-9219c006480bb1ef,"Accountabilities: Monitoring and Analysis of Information Security Events Information Security Threat Alerting Information Security Reporting Audit, Compliance, and Oversight Services Customer Support What you will bring Certificate or degree from an accredited college or university or equivalent experience Minimum of four years experience as an Information Technology practitioner or in another I.S. related function Experience using trouble ticketing systems (e.g.","[""monitor information security events"", ""analyze information security events"", ""alert on information security threats"", ""report on information security"", ""provide audit services"", ""provide compliance services"", ""provide oversight services"", ""provide customer support"", ""use trouble ticketing systems"", ""Monitoring"", ""Analysis of""]",11,"[""Information Security Events"", ""Information Security"", ""Threat Alerting"", ""Reporting"", ""Audit"", ""Compliance"", ""Information Technology"", ""trouble ticketing systems"", ""Certificate or"", ""degree""]",10,10,1,"{""Remember"": 0, ""Understand"": 1, ""Apply"": 5, ""Analyze"": 4, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.1300774372010797,0.0507656325579041,0.1043618489891644,12,0.0,0.6253944161877721,0.821409090909091,0.8836363636363637
